id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
DL_00256,Santini Hotel,Du lịch,khách sạn,13.099358,109.3161347,"Cửa Hàng Duy Anh, 6 Đường Nguyễn Văn Cừ, Tuy Hòa, Phú Yên, 56118",Tuy Hòa,Đắk Lắk,"Santini Hotel là khách sạn tại Tuy Hòa, Đắk Lắk.",Santini Hotel Du lịch khách sạn Tuy Hòa Đắk Lắk
DL_00257,Sala TuyHoa Beach Club,Ẩm thực,quán bar,13.0965533,109.3219903,"Đường Độc Lập, Tuy Hòa, Phú Yên, 56118",Tuy Hòa,Đắk Lắk,"Sala TuyHoa Beach Club là quán bar tại Tuy Hòa, Đắk Lắk.",Sala TuyHoa Beach Club Ẩm thực quán bar Tuy Hòa Đắk Lắk
DL_00258,Gozo Brew House,Ẩm thực,nhà hàng,13.1149335,109.3071597,"Đường Độc Lập, Phường 9, Tuy Hòa, Phú Yên, 56117",Tuy Hòa,Đắk Lắk,"Gozo Brew House là nhà hàng tại Tuy Hòa, Đắk Lắk.",Gozo Brew House Ẩm thực nhà hàng Tuy Hòa Đắk Lắk
DL_00259,Hawaii Beer Tuy Hòa,Ẩm thực,nhà hàng,13.102146,109.3157876,"Đường Nguyễn Thị Minh Khai, Tuy Hòa, Phú Yên, 56118",Tuy Hòa,Đắk Lắk,"Hawaii Beer Tuy Hòa là nhà hàng tại Tuy Hòa, Đắk Lắk.",Hawaii Beer Tuy Hòa Ẩm thực nhà hàng Tuy Hòa Đắk Lắk
DL_00260,Song Anh Hotel,Du lịch,khách sạn,12.6827935,108.0443723,"16 Đường Hai Bà Trưng, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk, 63106",Buôn Ma Thuột,Đắk Lắk,"Song Anh Hotel là khách sạn tại Buôn Ma Thuột, Đắk Lắk.",Song Anh Hotel Du lịch khách sạn Buôn Ma Thuột Đắk Lắk
DL_00261,Cơm Gà Mỹ Bỏ,Ẩm thực,quán cà phê,12.8011736,108.6533202,"Đường Quốc Lộ 26, Ea Pil, M'Đrắk, Đắk Lắk, 64517",M'Đrắk,Đắk Lắk,"Cơm Gà Mỹ Bỏ là quán cà phê tại M'Đrắk, Đắk Lắk.",Cơm Gà Mỹ Bỏ Ẩm thực quán cà phê M'Đrắk Đắk Lắk
DL_00262,Quán nước,Ẩm thực,nhà hàng,12.4815947,108.2312038,"Đường Quốc Lộ 27, Yang Reh, Krông Bông, Đắk Lắk, 64410",Krông Bông,Đắk Lắk,"Quán nước là nhà hàng tại Krông Bông, Đắk Lắk.",Quán nước Ẩm thực nhà hàng Krông Bông Đắk Lắk
DL_00263,Cà phê Soc Banme,Ẩm thực,quán cà phê,12.6841799,108.0702744,"409 Đường Hùng Vương, Tân Lập, Buôn Ma Thuột, Đắk Lắk, 63108",Buôn Ma Thuột,Đắk Lắk,"Cà phê Soc Banme là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",Cà phê Soc Banme Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00264,Pine & Soul,Ẩm thực,quán cà phê,12.6501504,108.0561717,"Đường Đi Đập Ea Kao, Ea Tam, Buôn Ma Thuột, Đắk Lắk, 63118",Buôn Ma Thuột,Đắk Lắk,"Pine & Soul là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",Pine & Soul Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00265,Bánh cuốn nóng,Ẩm thực,quán thức ăn nhanh,12.6736067,108.0460948,"48 Đường Nguyễn Du, Buôn Ma Thuột, Đắk Lắk, 63107",Buôn Ma Thuột,Đắk Lắk,"Bánh cuốn nóng là quán thức ăn nhanh tại Buôn Ma Thuột, Đắk Lắk.",Bánh cuốn nóng Ẩm thực quán thức ăn nhanh Buôn Ma Thuột Đắk Lắk
DL_00266,Thanh Ký,Ẩm thực,nhà hàng,12.6807905,108.0436989,"Tân Sơn, 48 Đường Lý Thường Kiệt, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk, 63106",Buôn Ma Thuột,Đắk Lắk,"Thanh Ký là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Thanh Ký Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00267,Bánh ướt Chồng Dĩa Ban Mê,Ẩm thực,nhà hàng,12.6982291,108.0510627,"Dịch Vụ Internet ADSL, 78B Đường Nguyễn Khuyến, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, 63111",Buôn Ma Thuột,Đắk Lắk,"Bánh ướt Chồng Dĩa Ban Mê là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Bánh ướt Chồng Dĩa Ban Mê Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00268,Bánh mì cô Nga,Ẩm thực,quán thức ăn nhanh,12.6835288,108.045709,"Chi Cục Hợp Tác Xã Và Phát Triển Nông Thôn, 36 Đường Phan Chu Trinh, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"Bánh mì cô Nga là quán thức ăn nhanh tại Buôn Ma Thuột, Đắk Lắk.",Bánh mì cô Nga Ẩm thực quán thức ăn nhanh Buôn Ma Thuột Đắk Lắk
DL_00269,Nem Nướng Thanh Loan,Ẩm thực,nhà hàng,12.6847037,108.0429514,"Cửa Hàng Sửa Chữa Cơ Điện Lạnh Hoàng Mừng, 212 Đường Y Jút, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk, 63106",Buôn Ma Thuột,Đắk Lắk,"Nem Nướng Thanh Loan là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Nem Nướng Thanh Loan Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00270,Chala Coffee,Ẩm thực,quán cà phê,12.6812299,108.0391396,"26 Hẻm 181/1 Quang Trung, Thống Nhất, Buôn Ma Thuột, Đắk Lắk, 63113",Buôn Ma Thuột,Đắk Lắk,"Chala Coffee là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",Chala Coffee Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00271,Bún riêu,Ẩm thực,quán thức ăn nhanh,12.6811854,108.039904,"Trung Tâm Học Tập Cộng Đồng Phường Thống Nhất, 96 Đường Quang Trung, Thống Nhất, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"Bún riêu là quán thức ăn nhanh tại Buôn Ma Thuột, Đắk Lắk.",Bún riêu Ẩm thực quán thức ăn nhanh Buôn Ma Thuột Đắk Lắk
DL_00272,Again Coffee,Ẩm thực,quán cà phê,12.6730198,108.0441912,"5 Hẻm 8 Nguyễn Du, Buôn Ma Thuột, Đắk Lắk, 63107",Buôn Ma Thuột,Đắk Lắk,"Again Coffee là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",Again Coffee Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00273,Bún Đỏ Thu,Ẩm thực,nhà hàng,12.6778458,108.0460342,"Quán Café, 45 Đường Đinh Tiên Hoàng, Buôn Ma Thuột, Đắk Lắk, 63107",Buôn Ma Thuột,Đắk Lắk,"Bún Đỏ Thu là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Bún Đỏ Thu Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00274,Pai R’Lăm,Ẩm thực,nhà hàng,12.4088056,108.1702283,"Đường Âu Cơ, Liên Sơn, Lắk, Đắk Lắk, 64306",Lắk,Đắk Lắk,"Pai R’Lăm là nhà hàng tại Lắk, Đắk Lắk.",Pai R’Lăm Ẩm thực nhà hàng Lắk Đắk Lắk
DL_00275,Mincha,Ẩm thực,quán cà phê,12.4157017,108.1816929,"Đường Âu Cơ, Liên Sơn, Lắk, Đắk Lắk, 64306",Lắk,Đắk Lắk,"Mincha là quán cà phê tại Lắk, Đắk Lắk.",Mincha Ẩm thực quán cà phê Lắk Đắk Lắk
DL_00276,Cơm tấm,Ẩm thực,quán thức ăn nhanh,12.6823932,108.0422439,"Đình Lạc Giao, 67 Đường Phan Bội Châu, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"Cơm tấm là quán thức ăn nhanh tại Buôn Ma Thuột, Đắk Lắk.",Cơm tấm Ẩm thực quán thức ăn nhanh Buôn Ma Thuột Đắk Lắk
DL_00277,Soul Coffee,Ẩm thực,quán cà phê,12.69487,108.0481951,"55 Đường Nguyễn Khuyến, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, 63111",Buôn Ma Thuột,Đắk Lắk,"Soul Coffee là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",Soul Coffee Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00278,HiZo Coffee,Ẩm thực,quán cà phê,12.6916942,108.0488028,"Đường Chế Lan Viên, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, 63111",Buôn Ma Thuột,Đắk Lắk,"HiZo Coffee là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",HiZo Coffee Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00279,HiZo Coffee,Ẩm thực,quán cà phê,12.6787312,108.0479245,"33A Đường Nguyễn Công Trứ, Buôn Ma Thuột, Đắk Lắk, 63107",Buôn Ma Thuột,Đắk Lắk,"HiZo Coffee là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",HiZo Coffee Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00280,Bò Né Mì Cay 232,Ẩm thực,nhà hàng,12.692392,108.0543338,"Cửa Hàng Trà Và Thực Phẩm Cầu Tre, 232 Đường Lê Thánh Tông, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, 63111",Buôn Ma Thuột,Đắk Lắk,"Bò Né Mì Cay 232 là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Bò Né Mì Cay 232 Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00281,Bún Riêu Cô Tùng,Ẩm thực,nhà hàng,12.6814387,108.0434682,"Bánh Mì Heo Quay An Dung, 28 Đường Quang Trung, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"Bún Riêu Cô Tùng là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Bún Riêu Cô Tùng Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00282,High Cafe,Ẩm thực,quán cà phê,12.6915056,108.0488641,"12 Đường Chế Lan Viên, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, 63111",Buôn Ma Thuột,Đắk Lắk,"High Cafe là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",High Cafe Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00283,Bánh Canh Cua Gia Định,Ẩm thực,nhà hàng,12.6812611,108.0438899,"Kho Bạc Nhà Nước Buôn Ma Thuột, 13 Đường Quang Trung, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk, 63106",Buôn Ma Thuột,Đắk Lắk,"Bánh Canh Cua Gia Định là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Bánh Canh Cua Gia Định Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00284,Aroma Coffee Home,Ẩm thực,quán cà phê,12.6883717,108.0519622,"Cafe Ngày Mới, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, 63111",Buôn Ma Thuột,Đắk Lắk,"Aroma Coffee Home là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",Aroma Coffee Home Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00285,Sinh Tố Hiền,Ẩm thực,quán thức ăn nhanh,12.6872057,108.0501149,"81 Đường Lê Thánh Tông, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk, 63106",Buôn Ma Thuột,Đắk Lắk,"Sinh Tố Hiền là quán thức ăn nhanh tại Buôn Ma Thuột, Đắk Lắk.",Sinh Tố Hiền Ẩm thực quán thức ăn nhanh Buôn Ma Thuột Đắk Lắk
DL_00286,Elephants Hotel,Du lịch,khách sạn,12.6895896,108.0488366,"Đường Phan Chu Trinh, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, 63111",Buôn Ma Thuột,Đắk Lắk,"Elephants Hotel là khách sạn tại Buôn Ma Thuột, Đắk Lắk.",Elephants Hotel Du lịch khách sạn Buôn Ma Thuột Đắk Lắk
DL_00287,Bếp Mẹ Bon,Ẩm thực,quán thức ăn nhanh,12.6880891,108.0510195,"Lona Shop, 107 Đường Lê Thánh Tông, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, 63111",Buôn Ma Thuột,Đắk Lắk,"Bếp Mẹ Bon là quán thức ăn nhanh tại Buôn Ma Thuột, Đắk Lắk.",Bếp Mẹ Bon Ẩm thực quán thức ăn nhanh Buôn Ma Thuột Đắk Lắk
DL_00288,Cơm Gà 52,Ẩm thực,quán thức ăn nhanh,12.6880305,108.0509669,"Lona Shop, 107 Đường Lê Thánh Tông, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, 63111",Buôn Ma Thuột,Đắk Lắk,"Cơm Gà 52 là quán thức ăn nhanh tại Buôn Ma Thuột, Đắk Lắk.",Cơm Gà 52 Ẩm thực quán thức ăn nhanh Buôn Ma Thuột Đắk Lắk
DL_00289,Mì Cay Naga Viper,Ẩm thực,quán thức ăn nhanh,12.6879584,108.0509135,"Lona Shop, 107 Đường Lê Thánh Tông, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, 63111",Buôn Ma Thuột,Đắk Lắk,"Mì Cay Naga Viper là quán thức ăn nhanh tại Buôn Ma Thuột, Đắk Lắk.",Mì Cay Naga Viper Ẩm thực quán thức ăn nhanh Buôn Ma Thuột Đắk Lắk
DL_00290,HiZo Coffee,Ẩm thực,quán cà phê,12.692618,108.0483236,"28 Đường Đặng Thai Mai, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, 63111",Buôn Ma Thuột,Đắk Lắk,"HiZo Coffee là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",HiZo Coffee Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00291,Typika Coffee & Craft Beer,Ẩm thực,quán cà phê,12.6974162,108.0576661,"A60 Đường Lý Thái Tổ, Tân An, Buôn Ma Thuột, Đắk Lắk, 63109",Buôn Ma Thuột,Đắk Lắk,"Typika Coffee & Craft Beer là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",Typika Coffee & Craft Beer Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00292,Quán Nhiên,Ẩm thực,quán thức ăn nhanh,12.6955666,108.0538697,"Đường Trần Cao Vân, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, 63111",Buôn Ma Thuột,Đắk Lắk,"Quán Nhiên là quán thức ăn nhanh tại Buôn Ma Thuột, Đắk Lắk.",Quán Nhiên Ẩm thực quán thức ăn nhanh Buôn Ma Thuột Đắk Lắk
DL_00293,Cơm Gà Mai Hồng,Ẩm thực,quán thức ăn nhanh,12.6824469,108.0349778,"Trung Tâm Máy Tính Happy Dream, 233A Đường Phan Bội Châu, Thống Nhất, Buôn Ma Thuột, Đắk Lắk, 63113",Buôn Ma Thuột,Đắk Lắk,"Cơm Gà Mai Hồng là quán thức ăn nhanh tại Buôn Ma Thuột, Đắk Lắk.",Cơm Gà Mai Hồng Ẩm thực quán thức ăn nhanh Buôn Ma Thuột Đắk Lắk
DL_00294,Reboot Coffee,Ẩm thực,quán cà phê,12.6836271,108.0349693,"Tạp Hóa Thanh, 14B Đường Ngô Mây, Thành Công, Buôn Ma Thuột, Đắk Lắk, 63114",Buôn Ma Thuột,Đắk Lắk,"Reboot Coffee là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",Reboot Coffee Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00295,Quán Đậu,Ẩm thực,quán thức ăn nhanh,12.6841063,108.0392284,"Khách Sạn Dư Hòa, 62 Đường Trần Bình Trọng, Thành Công, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"Quán Đậu là quán thức ăn nhanh tại Buôn Ma Thuột, Đắk Lắk.",Quán Đậu Ẩm thực quán thức ăn nhanh Buôn Ma Thuột Đắk Lắk
DL_00296,Nahy Coffee,Ẩm thực,quán cà phê,12.6687309,108.0414076,"Cửa Hàng Quần Áo Thời Trang, Đường Lê Duẩn, Buôn Ma Thuột, Đắk Lắk, 63107",Buôn Ma Thuột,Đắk Lắk,"Nahy Coffee là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",Nahy Coffee Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00297,Quán cơm Bản Đôn,Ẩm thực,quán thức ăn nhanh,12.8801881,107.7915043,"Cắt Tóc Nam Vân Nhi, Đường Tỉnh Lộ 1, Krông Na, Buôn Đôn, Đắk Lắk, 63812",Buôn Đôn,Đắk Lắk,"Quán cơm Bản Đôn là quán thức ăn nhanh tại Buôn Đôn, Đắk Lắk.",Quán cơm Bản Đôn Ẩm thực quán thức ăn nhanh Buôn Đôn Đắk Lắk
DL_00298,Bean Coffee,Ẩm thực,quán cà phê,12.6836767,108.0398244,"Honda Vinh, 139 Đường Hoàng Diệu, Thành Công, Buôn Ma Thuột, Đắk Lắk, 63114",Buôn Ma Thuột,Đắk Lắk,"Bean Coffee là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",Bean Coffee Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00299,Cà phê Bâng Khuâng,Ẩm thực,quán cà phê,12.6824989,108.0396602,"Luly Shop, 180 Đường Phan Bội Châu, Thành Công, Buôn Ma Thuột, Đắk Lắk, 63114",Buôn Ma Thuột,Đắk Lắk,"Cà phê Bâng Khuâng là quán cà phê tại Buôn Ma Thuột, Đắk Lắk.",Cà phê Bâng Khuâng Ẩm thực quán cà phê Buôn Ma Thuột Đắk Lắk
DL_00300,Bún Thịt Nướng 189,Ẩm thực,quán thức ăn nhanh,12.6836787,108.0385929,"Phòng Khám Đa Khoa Medic-195 Hoàng Diệu, 195 Đường Nguyễn Trãi, Thành Công, Buôn Ma Thuột, Đắk Lắk, 63114",Buôn Ma Thuột,Đắk Lắk,"Bún Thịt Nướng 189 là quán thức ăn nhanh tại Buôn Ma Thuột, Đắk Lắk.",Bún Thịt Nướng 189 Ẩm thực quán thức ăn nhanh Buôn Ma Thuột Đắk Lắk
DL_00301,Trieu Vu Hotel,Du lịch,khách sạn,12.685854,108.0453149,"Khách Sạn Triệu Vũ, 27-29 Đường Lê Đại Hành, Thắng Lợi, Buôn Ma Thuột, Đắk Lắk, 63106",Buôn Ma Thuột,Đắk Lắk,"Trieu Vu Hotel là khách sạn tại Buôn Ma Thuột, Đắk Lắk.",Trieu Vu Hotel Du lịch khách sạn Buôn Ma Thuột Đắk Lắk
DL_00302,Com Le Na - Chuyên Ẩm thực Ê - ĐÊ,Ẩm thực,nhà hàng,12.6961346,108.0477585,"Hẻm Trần Nhật Duật, Tân Lợi, Buôn Ma Thuột, Đắk Lắk, 63111",Buôn Ma Thuột,Đắk Lắk,"Com Le Na - Chuyên Ẩm thực Ê - ĐÊ là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Com Le Na - Chuyên Ẩm thực Ê - ĐÊ Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00303,Liu The Chill Garden,Ẩm thực,nhà hàng,13.0942825,109.3103967,"Phường 5, Tuy Hòa, Phú Yên",Tuy Hòa,Đắk Lắk,"Liu The Chill Garden là nhà hàng tại Tuy Hòa, Đắk Lắk.",Liu The Chill Garden Ẩm thực nhà hàng Tuy Hòa Đắk Lắk
DL_00304,Bia Hơi Hà Nội,Ẩm thực,nhà hàng,12.6927672,108.0678333,"Tân Lập, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"Bia Hơi Hà Nội là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Bia Hơi Hà Nội Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00305,Vân Long Elephants Farm,Ẩm thực,nhà hàng,12.5877272,108.0339175,"Ea Kao, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"Vân Long Elephants Farm là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Vân Long Elephants Farm Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00306,Hunter Beach Club,Ẩm thực,quán bar,13.1081991,109.3131619,"Đường Độc Lập, Tuy Hòa, Phú Yên, 56118",Tuy Hòa,Đắk Lắk,"Hunter Beach Club là quán bar tại Tuy Hòa, Đắk Lắk.",Hunter Beach Club Ẩm thực quán bar Tuy Hòa Đắk Lắk
DL_00307,BEST 88 BEER GARDEN,Ẩm thực,nhà hàng,13.0934581,109.3063957,"Phường 5, Tuy Hòa, Phú Yên",Tuy Hòa,Đắk Lắk,"BEST 88 BEER GARDEN là nhà hàng tại Tuy Hòa, Đắk Lắk.",BEST 88 BEER GARDEN Ẩm thực nhà hàng Tuy Hòa Đắk Lắk
DL_00308,Haru Haru Craft Beer Pub,Ẩm thực,quán bar,13.0933405,109.3067666,"Phường 5, Tuy Hòa, Phú Yên",Tuy Hòa,Đắk Lắk,"Haru Haru Craft Beer Pub là quán bar tại Tuy Hòa, Đắk Lắk.",Haru Haru Craft Beer Pub Ẩm thực quán bar Tuy Hòa Đắk Lắk
DL_00309,Cà phê Nhớ 2 Pha Máy,Ẩm thực,quán cà phê,12.4998344,108.2313745,"Đường Quốc Lộ 27, Yang Reh, Krông Bông, Đắk Lắk, 64410",Krông Bông,Đắk Lắk,"Cà phê Nhớ 2 Pha Máy là quán cà phê tại Krông Bông, Đắk Lắk.",Cà phê Nhớ 2 Pha Máy Ẩm thực quán cà phê Krông Bông Đắk Lắk
DL_00310,quán Cafe Bờ Hồ,Ẩm thực,quán cà phê,12.4995168,108.2315771,"Đường Quốc Lộ 27, Yang Reh, Krông Bông, Đắk Lắk, 64410",Krông Bông,Đắk Lắk,"quán Cafe Bờ Hồ là quán cà phê tại Krông Bông, Đắk Lắk.",quán Cafe Bờ Hồ Ẩm thực quán cà phê Krông Bông Đắk Lắk
DL_00311,Cafe Trường Giang,Ẩm thực,quán cà phê,13.2061416,108.207784,"Quán 566, Đường Giải Phóng, Ea Drăng, Ea H'Leo, Đắk Lắk, 63606",Ea H'Leo,Đắk Lắk,"Cafe Trường Giang là quán cà phê tại Ea H'Leo, Đắk Lắk.",Cafe Trường Giang Ẩm thực quán cà phê Ea H'Leo Đắk Lắk
DL_00312,Đền thờ Lương Văn Chánh,Du lịch,địa điểm du lịch,13.0915043,109.2372179,"Hòa Trị, Phú Hòa, Phú Yên",Phú Hòa,Đắk Lắk,"Đền thờ Lương Văn Chánh là địa điểm du lịch tại Phú Hòa, Đắk Lắk.",Đền thờ Lương Văn Chánh Du lịch địa điểm du lịch Phú Hòa Đắk Lắk
DL_00313,Motel Thanh Ngọc,Du lịch,nhà nghỉ,12.6906575,108.0685106,"119 Đường Nguyễn Văn Cừ, Tân Lập, Buôn Ma Thuột, Đắk Lắk, 63108",Buôn Ma Thuột,Đắk Lắk,"Motel Thanh Ngọc là nhà nghỉ tại Buôn Ma Thuột, Đắk Lắk.",Motel Thanh Ngọc Du lịch nhà nghỉ Buôn Ma Thuột Đắk Lắk
DL_00314,Chợ Cư Bao,Du lịch,chợ truyền thống,12.7902317,108.2201518,"Cư Bao, Buôn Hồ, Đắk Lắk",Buôn Hồ,Đắk Lắk,"Chợ Cư Bao là chợ truyền thống tại Buôn Hồ, Đắk Lắk.",Chợ Cư Bao Du lịch chợ truyền thống Buôn Hồ Đắk Lắk
DL_00315,noonconcept,Ẩm thực,quán cà phê,13.1122629,109.299498,"Đường Đại Lộ Hùng Vương, Phường 9, Tuy Hòa, Phú Yên, 56117",Tuy Hòa,Đắk Lắk,"noonconcept là quán cà phê tại Tuy Hòa, Đắk Lắk.",noonconcept Ẩm thực quán cà phê Tuy Hòa Đắk Lắk
DL_00316,Quán cơm đồng bào - Pơ Lang,Ẩm thực,nhà hàng,12.9531412,108.2351359,"Đường Đi Nông Trường 352, Pơng Drang, Krông Búk, Đắk Lắk, 63511",Krông Búk,Đắk Lắk,"Quán cơm đồng bào - Pơ Lang là nhà hàng tại Krông Búk, Đắk Lắk.",Quán cơm đồng bào - Pơ Lang Ẩm thực nhà hàng Krông Búk Đắk Lắk
DL_00317,Vy Tung Coffee,Ẩm thực,quán cà phê,13.090557,109.3053891,"Cửa Hàng Xe Máy Hoa Hùng, 123B Đường Nguyễn Trãi, Phường 5, Tuy Hòa, Phú Yên",Tuy Hòa,Đắk Lắk,"Vy Tung Coffee là quán cà phê tại Tuy Hòa, Đắk Lắk.",Vy Tung Coffee Ẩm thực quán cà phê Tuy Hòa Đắk Lắk
DL_00318,Địa Đạo Gò Thì Thùng,Du lịch,bảo tàng,13.2479422,109.1174903,"Đường Tỉnh Lộ 650, An Xuân, Tuy An, Phú Yên, 56213",Tuy An,Đắk Lắk,"Địa Đạo Gò Thì Thùng là bảo tàng tại Tuy An, Đắk Lắk.",Địa Đạo Gò Thì Thùng Du lịch bảo tàng Tuy An Đắk Lắk
DL_00319,DAKPHU Restaurant,Ẩm thực,nhà hàng,13.1059971,109.3146836,"Đường Độc Lập, Tuy Hòa, Phú Yên, 56118",Tuy Hòa,Đắk Lắk,"DAKPHU Restaurant là nhà hàng tại Tuy Hòa, Đắk Lắk.",DAKPHU Restaurant Ẩm thực nhà hàng Tuy Hòa Đắk Lắk
DL_00320,Coffee Pub 78,Ẩm thực,quán bar,13.1171454,109.3067923,"Đường Độc Lập, Phường 9, Tuy Hòa, Phú Yên, 56117",Tuy Hòa,Đắk Lắk,"Coffee Pub 78 là quán bar tại Tuy Hòa, Đắk Lắk.",Coffee Pub 78 Ẩm thực quán bar Tuy Hòa Đắk Lắk
DL_00321,Casa de Rosa Tuy Hoa,Ẩm thực,nhà hàng,13.1086118,109.3129636,"Đường Độc Lập, Phường 9, Tuy Hòa, Phú Yên, 56117",Tuy Hòa,Đắk Lắk,"Casa de Rosa Tuy Hoa là nhà hàng tại Tuy Hòa, Đắk Lắk.",Casa de Rosa Tuy Hoa Ẩm thực nhà hàng Tuy Hòa Đắk Lắk
DL_00322,Quán Chay Rau Sạch - Vườn An Nhiên,Ẩm thực,nhà hàng,12.6838127,108.0417477,"Cửa Hàng Phấn Hoa, 122 Đường Hoàng Diệu, Thành Công, Buôn Ma Thuột, Đắk Lắk",Buôn Ma Thuột,Đắk Lắk,"Quán Chay Rau Sạch - Vườn An Nhiên là nhà hàng tại Buôn Ma Thuột, Đắk Lắk.",Quán Chay Rau Sạch - Vườn An Nhiên Ẩm thực nhà hàng Buôn Ma Thuột Đắk Lắk
DL_00323,Bánh Mì Chay Nàng Nga,Ẩm thực,quán thức ăn nhanh,12.680994,108.033742,"Tiệm Rửa Xe 345, 345 Đường Quang Trung, Thống Nhất, Buôn Ma Thuột, Đắk Lắk, 63113",Buôn Ma Thuột,Đắk Lắk,"Bánh Mì Chay Nàng Nga là quán thức ăn nhanh tại Buôn Ma Thuột, Đắk Lắk.",Bánh Mì Chay Nàng Nga Ẩm thực quán thức ăn nhanh Buôn Ma Thuột Đắk Lắk
