id,name,domain,category_vi,latitude,longitude,address,district,province_new,description,search_text
BN_00163,Phuc Anh Hotel,Du lịch,khách sạn,21.1797559,106.0660106,"Bún Hải Sản Mun, 4 Đường Nguyễn Cao, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"Phuc Anh Hotel là khách sạn tại Bắc Ninh, Bắc Ninh.",Phuc Anh Hotel Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00164,Nhà Nghỉ Hoàng Trung,Du lịch,khách sạn,21.1791288,106.066358,"23 Phố Trần Quốc Hoàn, Ninh Xá, Bắc Ninh, 16124",Bắc Ninh,Bắc Ninh,"Nhà Nghỉ Hoàng Trung là khách sạn tại Bắc Ninh, Bắc Ninh.",Nhà Nghỉ Hoàng Trung Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00165,Manni coffee,Ẩm thực,quán cà phê,21.1791244,106.0690465,"Cửa Hàng Máy Tính, 293 Đường Trần Hưng Đạo, Đại Phúc, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"Manni coffee là quán cà phê tại Bắc Ninh, Bắc Ninh.",Manni coffee Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00166,K-Boss Hotel,Du lịch,khách sạn,21.1793352,106.0686473,"Tạo Mẫu Tóc Ku Bóng, 164 Đường Trần Hưng Đạo, Đại Phúc, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"K-Boss Hotel là khách sạn tại Bắc Ninh, Bắc Ninh.",K-Boss Hotel Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00167,Nhà Hàng Bách An,Ẩm thực,nhà hàng,21.1842521,106.0835995,"C232 Đường Đấu Mã, Vũ Ninh, Bắc Ninh, 16111",Bắc Ninh,Bắc Ninh,"Nhà Hàng Bách An là nhà hàng tại Bắc Ninh, Bắc Ninh.",Nhà Hàng Bách An Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00168,Nhà Nghỉ An Bình,Du lịch,khách sạn,21.1837385,106.0825525,"C157 Phố Lê Đình Tấn, Vũ Ninh, Bắc Ninh, 16111",Bắc Ninh,Bắc Ninh,"Nhà Nghỉ An Bình là khách sạn tại Bắc Ninh, Bắc Ninh.",Nhà Nghỉ An Bình Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00169,Nhà Nghỉ Phạm Châu,Du lịch,khách sạn,21.1837252,106.0830218,"C259 Phố Phạm Thiệu, Vũ Ninh, Bắc Ninh, 16111",Bắc Ninh,Bắc Ninh,"Nhà Nghỉ Phạm Châu là khách sạn tại Bắc Ninh, Bắc Ninh.",Nhà Nghỉ Phạm Châu Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00170,Chà Bá Quế Võ,Ẩm thực,quán cà phê,21.1639921,106.1492243,"Đường Tỉnh Lộ 279, Phố Mới, Quế Võ, Bắc Ninh, 16806",Quế Võ,Bắc Ninh,"Chà Bá Quế Võ là quán cà phê tại Quế Võ, Bắc Ninh.",Chà Bá Quế Võ Ẩm thực quán cà phê Quế Võ Bắc Ninh
BN_00171,Gin Coffee 36,Ẩm thực,quán cà phê,21.161703,106.1465102,"Phượng Mao, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Gin Coffee 36 là quán cà phê tại Quế Võ, Bắc Ninh.",Gin Coffee 36 Ẩm thực quán cà phê Quế Võ Bắc Ninh
BN_00172,Nhà nghỉ Ngọc Hương,Du lịch,khách sạn,21.1609862,106.1468852,"Phượng Mao, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Nhà nghỉ Ngọc Hương là khách sạn tại Quế Võ, Bắc Ninh.",Nhà nghỉ Ngọc Hương Du lịch khách sạn Quế Võ Bắc Ninh
BN_00173,Zhong - Canh cá rô Quỳnh Côi - 台灣川味牛肉麵,Ẩm thực,nhà hàng,21.1607146,106.1463799,"Phượng Mao, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Zhong - Canh cá rô Quỳnh Côi - 台灣川味牛肉麵 là nhà hàng tại Quế Võ, Bắc Ninh.",Zhong - Canh cá rô Quỳnh Côi - 台灣川味牛肉麵 Ẩm thực nhà hàng Quế Võ Bắc Ninh
BN_00174,Royal Hotel Que Vo,Du lịch,khách sạn,21.1591684,106.1460193,"Phượng Mao, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Royal Hotel Que Vo là khách sạn tại Quế Võ, Bắc Ninh.",Royal Hotel Que Vo Du lịch khách sạn Quế Võ Bắc Ninh
BN_00175,Trung Nguyên Coffee,Ẩm thực,quán cà phê,21.1587903,106.1459539,"Phượng Mao, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Trung Nguyên Coffee là quán cà phê tại Quế Võ, Bắc Ninh.",Trung Nguyên Coffee Ẩm thực quán cà phê Quế Võ Bắc Ninh
BN_00176,Nhà hàng Hải Hói (光头佬 饭店）,Ẩm thực,nhà hàng,21.1585151,106.1459203,"Phượng Mao, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Nhà hàng Hải Hói (光头佬 饭店） là nhà hàng tại Quế Võ, Bắc Ninh.",Nhà hàng Hải Hói (光头佬 饭店） Ẩm thực nhà hàng Quế Võ Bắc Ninh
BN_00177,YO TEA & COFFEE,Ẩm thực,quán cà phê,21.1569366,106.1455906,"Phượng Mao, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"YO TEA & COFFEE là quán cà phê tại Quế Võ, Bắc Ninh.",YO TEA & COFFEE Ẩm thực quán cà phê Quế Võ Bắc Ninh
BN_00178,Art Coffee,Ẩm thực,quán cà phê,21.1561352,106.1446365,"Phượng Mao, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Art Coffee là quán cà phê tại Quế Võ, Bắc Ninh.",Art Coffee Ẩm thực quán cà phê Quế Võ Bắc Ninh
BN_00179,F5 Coffee,Ẩm thực,quán cà phê,21.1565107,106.1426218,"Phượng Mao, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"F5 Coffee là quán cà phê tại Quế Võ, Bắc Ninh.",F5 Coffee Ẩm thực quán cà phê Quế Võ Bắc Ninh
BN_00180,Nhà Hàng Sức Độ,Ẩm thực,nhà hàng,21.1542873,106.1426955,"Quốc Lộ 18, Phượng Mao, Quế Võ, Bắc Ninh, 16815",Quế Võ,Bắc Ninh,"Nhà Hàng Sức Độ là nhà hàng tại Quế Võ, Bắc Ninh.",Nhà Hàng Sức Độ Ẩm thực nhà hàng Quế Võ Bắc Ninh
BN_00181,New Paris Night Club,Ẩm thực,quán bar,21.1534883,106.1421083,"Phượng Mao, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"New Paris Night Club là quán bar tại Quế Võ, Bắc Ninh.",New Paris Night Club Ẩm thực quán bar Quế Võ Bắc Ninh
BN_00182,Nhà nghỉ BaBy,Du lịch,khách sạn,21.1534383,106.1436168,"Phượng Mao, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Nhà nghỉ BaBy là khách sạn tại Quế Võ, Bắc Ninh.",Nhà nghỉ BaBy Du lịch khách sạn Quế Võ Bắc Ninh
BN_00183,Nhà Nghỉ Hoàng Yên,Du lịch,khách sạn,21.1544768,106.1398557,"Đường Trần Hưng Đạo, Phượng Mao, Quế Võ, Bắc Ninh, 16815",Quế Võ,Bắc Ninh,"Nhà Nghỉ Hoàng Yên là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Nghỉ Hoàng Yên Du lịch khách sạn Quế Võ Bắc Ninh
BN_00184,Nhà Nghỉ Trung Đức,Du lịch,khách sạn,21.1547689,106.1371624,"Đường Trần Hưng Đạo, Phượng Mao, Quế Võ, Bắc Ninh, 16815",Quế Võ,Bắc Ninh,"Nhà Nghỉ Trung Đức là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Nghỉ Trung Đức Du lịch khách sạn Quế Võ Bắc Ninh
BN_00185,Nhà Nghỉ Phương Đông,Du lịch,khách sạn,21.1580413,106.1305478,"Phương Liễu, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Nhà Nghỉ Phương Đông là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Nghỉ Phương Đông Du lịch khách sạn Quế Võ Bắc Ninh
BN_00186,Nhà Nghỉ Thư Phong,Du lịch,khách sạn,21.1575588,106.1304977,"Đường Quốc Lộ 18, Phương Liễu, Quế Võ, Bắc Ninh, 16814",Quế Võ,Bắc Ninh,"Nhà Nghỉ Thư Phong là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Nghỉ Thư Phong Du lịch khách sạn Quế Võ Bắc Ninh
BN_00187,Nhà Nghỉ Ngọc Khánh,Du lịch,khách sạn,21.157574,106.1311149,"Đường Quốc Lộ 18, Phương Liễu, Quế Võ, Bắc Ninh, 16814",Quế Võ,Bắc Ninh,"Nhà Nghỉ Ngọc Khánh là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Nghỉ Ngọc Khánh Du lịch khách sạn Quế Võ Bắc Ninh
BN_00188,Nhà Trọ Tuấn Ngoan,Du lịch,khách sạn,21.1582104,106.13072,"Phương Liễu, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Nhà Trọ Tuấn Ngoan là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Trọ Tuấn Ngoan Du lịch khách sạn Quế Võ Bắc Ninh
BN_00189,Nhà Nghỉ Hương Quê,Du lịch,khách sạn,21.157639,106.1291911,"Đường Quốc Lộ 18, Phương Liễu, Quế Võ, Bắc Ninh, 16814",Quế Võ,Bắc Ninh,"Nhà Nghỉ Hương Quê là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Nghỉ Hương Quê Du lịch khách sạn Quế Võ Bắc Ninh
BN_00190,Nhà Trọ Quang Huy,Du lịch,khách sạn,21.1577414,106.1290034,"Đường Quốc Lộ 18, Phương Liễu, Quế Võ, Bắc Ninh, 16814",Quế Võ,Bắc Ninh,"Nhà Trọ Quang Huy là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Trọ Quang Huy Du lịch khách sạn Quế Võ Bắc Ninh
BN_00191,Nhà Nghỉ Quang Hà,Du lịch,khách sạn,21.1590421,106.1276516,"Phương Liễu, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Nhà Nghỉ Quang Hà là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Nghỉ Quang Hà Du lịch khách sạn Quế Võ Bắc Ninh
BN_00192,Nhà Nghỉ Minh Ngọc,Du lịch,khách sạn,21.1578628,106.1255921,"Đường Quốc Lộ 18, Phương Liễu, Quế Võ, Bắc Ninh, 16814",Quế Võ,Bắc Ninh,"Nhà Nghỉ Minh Ngọc là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Nghỉ Minh Ngọc Du lịch khách sạn Quế Võ Bắc Ninh
BN_00193,Nhà Nghỉ Hướng Dương,Du lịch,khách sạn,21.1579607,106.1256091,"Đường Quốc Lộ 18, Phương Liễu, Quế Võ, Bắc Ninh, 16814",Quế Võ,Bắc Ninh,"Nhà Nghỉ Hướng Dương là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Nghỉ Hướng Dương Du lịch khách sạn Quế Võ Bắc Ninh
BN_00194,Nhà Nghỉ Hà Giang,Du lịch,khách sạn,21.1582917,106.1256932,"Đường Quốc Lộ 18, Phương Liễu, Quế Võ, Bắc Ninh, 16814",Quế Võ,Bắc Ninh,"Nhà Nghỉ Hà Giang là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Nghỉ Hà Giang Du lịch khách sạn Quế Võ Bắc Ninh
BN_00195,Nhà Nghỉ Hoa Biển,Du lịch,khách sạn,21.1583631,106.1260331,"Đường Quốc Lộ 18, Phương Liễu, Quế Võ, Bắc Ninh, 16814",Quế Võ,Bắc Ninh,"Nhà Nghỉ Hoa Biển là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Nghỉ Hoa Biển Du lịch khách sạn Quế Võ Bắc Ninh
BN_00196,Nhà Nghỉ Hoa Sữa,Du lịch,khách sạn,21.1583404,106.1254821,"Đường Quốc Lộ 18, Phương Liễu, Quế Võ, Bắc Ninh, 16814",Quế Võ,Bắc Ninh,"Nhà Nghỉ Hoa Sữa là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Nghỉ Hoa Sữa Du lịch khách sạn Quế Võ Bắc Ninh
BN_00197,Quán cơm Diễn Yến,Ẩm thực,nhà hàng,21.1586819,106.1257978,"Phương Liễu, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Quán cơm Diễn Yến là nhà hàng tại Quế Võ, Bắc Ninh.",Quán cơm Diễn Yến Ẩm thực nhà hàng Quế Võ Bắc Ninh
BN_00198,Nhà Nghỉ Thành Sơn,Du lịch,khách sạn,21.1591654,106.1260096,"Phương Liễu, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Nhà Nghỉ Thành Sơn là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Nghỉ Thành Sơn Du lịch khách sạn Quế Võ Bắc Ninh
BN_00199,Cơm tấm Sài Gòn,Ẩm thực,nhà hàng,21.1602409,106.1251291,"Phương Liễu, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Cơm tấm Sài Gòn là nhà hàng tại Quế Võ, Bắc Ninh.",Cơm tấm Sài Gòn Ẩm thực nhà hàng Quế Võ Bắc Ninh
BN_00200,Nhà hàng Tài Đàm,Ẩm thực,nhà hàng,21.1591414,106.1244559,"Phương Liễu, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Nhà hàng Tài Đàm là nhà hàng tại Quế Võ, Bắc Ninh.",Nhà hàng Tài Đàm Ẩm thực nhà hàng Quế Võ Bắc Ninh
BN_00201,Nhà hàng Long Dương,Ẩm thực,nhà hàng,21.1593286,106.127062,"Phương Liễu, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Nhà hàng Long Dương là nhà hàng tại Quế Võ, Bắc Ninh.",Nhà hàng Long Dương Ẩm thực nhà hàng Quế Võ Bắc Ninh
BN_00202,Quán bia Tây Hồ,Ẩm thực,nhà hàng,21.1590023,106.1270858,"Phương Liễu, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Quán bia Tây Hồ là nhà hàng tại Quế Võ, Bắc Ninh.",Quán bia Tây Hồ Ẩm thực nhà hàng Quế Võ Bắc Ninh
BN_00203,Bún Đậu Mắm Tôm Tiến Đạt,Ẩm thực,nhà hàng,21.159666,106.1280641,"Phương Liễu, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Bún Đậu Mắm Tôm Tiến Đạt là nhà hàng tại Quế Võ, Bắc Ninh.",Bún Đậu Mắm Tôm Tiến Đạt Ẩm thực nhà hàng Quế Võ Bắc Ninh
BN_00204,Nhà nghỉ Xuân Trường,Du lịch,khách sạn,21.1595882,106.128701,"Phương Liễu, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Nhà nghỉ Xuân Trường là khách sạn tại Quế Võ, Bắc Ninh.",Nhà nghỉ Xuân Trường Du lịch khách sạn Quế Võ Bắc Ninh
BN_00205,Nhà trọ Đảm Cúc,Du lịch,khách sạn,21.1597663,106.1285659,"Phương Liễu, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Nhà trọ Đảm Cúc là khách sạn tại Quế Võ, Bắc Ninh.",Nhà trọ Đảm Cúc Du lịch khách sạn Quế Võ Bắc Ninh
BN_00206,Nhà trọ Hiền Bảo,Du lịch,khách sạn,21.159281,106.1293185,"Phương Liễu, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Nhà trọ Hiền Bảo là khách sạn tại Quế Võ, Bắc Ninh.",Nhà trọ Hiền Bảo Du lịch khách sạn Quế Võ Bắc Ninh
BN_00207,Nhà trọ Ban Huyền,Du lịch,khách sạn,21.1600105,106.1295036,"Phương Liễu, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Nhà trọ Ban Huyền là khách sạn tại Quế Võ, Bắc Ninh.",Nhà trọ Ban Huyền Du lịch khách sạn Quế Võ Bắc Ninh
BN_00208,Trung Nguyên Coffee,Ẩm thực,quán cà phê,21.184445,106.0801275,"Đường Hàn Thuyên, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Trung Nguyên Coffee là quán cà phê tại Bắc Ninh, Bắc Ninh.",Trung Nguyên Coffee Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00209,Cozy Phoenix Hotel,Du lịch,khách sạn,21.1841668,106.0798462,"Đường Hàn Thuyên, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Cozy Phoenix Hotel là khách sạn tại Bắc Ninh, Bắc Ninh.",Cozy Phoenix Hotel Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00210,Luxury Phoenix Hotel Bac Ninh,Du lịch,khách sạn,21.1843737,106.0800187,"Đường Hàn Thuyên, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Luxury Phoenix Hotel Bac Ninh là khách sạn tại Bắc Ninh, Bắc Ninh.",Luxury Phoenix Hotel Bac Ninh Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00211,Royal Phoenix Hotel Bac Ninh,Du lịch,khách sạn,21.1836003,106.0788532,"Đường Phù Đổng Thiên Vương, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Royal Phoenix Hotel Bac Ninh là khách sạn tại Bắc Ninh, Bắc Ninh.",Royal Phoenix Hotel Bac Ninh Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00212,Hà Giang Cafe,Ẩm thực,quán cà phê,21.1801647,106.0764723,"Cafe Tiến Đạt, Suối Hoa, Bắc Ninh",Bắc Ninh,Bắc Ninh,"Hà Giang Cafe là quán cà phê tại Bắc Ninh, Bắc Ninh.",Hà Giang Cafe Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00213,King Coffee Premium,Ẩm thực,quán cà phê,21.180488,106.0766789,"28G Đường Hàn Thuyên, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"King Coffee Premium là quán cà phê tại Bắc Ninh, Bắc Ninh.",King Coffee Premium Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00214,Nhà Nghỉ Giang Nam 1,Du lịch,khách sạn,21.1809687,106.0757879,"Nhà Nghỉ Giang Nam, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Nhà Nghỉ Giang Nam 1 là khách sạn tại Bắc Ninh, Bắc Ninh.",Nhà Nghỉ Giang Nam 1 Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00215,Nhà Nghỉ Yến Phương,Du lịch,khách sạn,21.1808921,106.0757094,"Trường Mầm Non Zin Zin, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Nhà Nghỉ Yến Phương là khách sạn tại Bắc Ninh, Bắc Ninh.",Nhà Nghỉ Yến Phương Du lịch khách sạn Bắc Ninh Bắc Ninh
BN_00216,JINRO BBQ - 진로비비큐,Ẩm thực,nhà hàng,21.1775182,106.0749828,"Văn Phòng Cho Thuê, 563 Đường Trần Hưng Đạo, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"JINRO BBQ - 진로비비큐 là nhà hàng tại Bắc Ninh, Bắc Ninh.",JINRO BBQ - 진로비비큐 Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00217,Phở Ngon Đặc Biệt Mai Béo,Ẩm thực,nhà hàng,21.1771709,106.0747594,"579 Đường Hàn Thuyên, Suối Hoa, Bắc Ninh, 16106",Bắc Ninh,Bắc Ninh,"Phở Ngon Đặc Biệt Mai Béo là nhà hàng tại Bắc Ninh, Bắc Ninh.",Phở Ngon Đặc Biệt Mai Béo Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00218,Chợ thôn Đoàn Kết,Du lịch,chợ truyền thống,21.1569857,106.2544728,"Phù Lãng, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Chợ thôn Đoàn Kết là chợ truyền thống tại Quế Võ, Bắc Ninh.",Chợ thôn Đoàn Kết Du lịch chợ truyền thống Quế Võ Bắc Ninh
BN_00219,Chợ Đồng Sài,Du lịch,chợ truyền thống,21.1479966,106.2297318,"Phù Lãng, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Chợ Đồng Sài là chợ truyền thống tại Quế Võ, Bắc Ninh.",Chợ Đồng Sài Du lịch chợ truyền thống Quế Võ Bắc Ninh
BN_00220,Nhà trọ Quỳnh Anh,Du lịch,nhà nghỉ,21.1625436,106.0949119,"Vân Dương, Bắc Ninh",Bắc Ninh,Bắc Ninh,"Nhà trọ Quỳnh Anh là nhà nghỉ tại Bắc Ninh, Bắc Ninh.",Nhà trọ Quỳnh Anh Du lịch nhà nghỉ Bắc Ninh Bắc Ninh
BN_00221,Quán ăn Việt Trung (越-中饭馆),Ẩm thực,nhà hàng,21.1667054,106.0915174,"Đại Phúc, Bắc Ninh",Bắc Ninh,Bắc Ninh,"Quán ăn Việt Trung (越-中饭馆) là nhà hàng tại Bắc Ninh, Bắc Ninh.",Quán ăn Việt Trung (越-中饭馆) Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00222,Nhà Hàng Dê Thu Cường,Ẩm thực,nhà hàng,21.1595749,106.1440914,"Phượng Mao, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Nhà Hàng Dê Thu Cường là nhà hàng tại Quế Võ, Bắc Ninh.",Nhà Hàng Dê Thu Cường Ẩm thực nhà hàng Quế Võ Bắc Ninh
BN_00223,Trà sữa Huyền 1991,Ẩm thực,quán cà phê,21.1546446,106.2532992,"Phù Lãng, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Trà sữa Huyền 1991 là quán cà phê tại Quế Võ, Bắc Ninh.",Trà sữa Huyền 1991 Ẩm thực quán cà phê Quế Võ Bắc Ninh
BN_00224,Cà phê Phong Thủy,Ẩm thực,quán cà phê,21.1549759,106.1440431,"Quốc Lộ 18, Phượng Mao, Quế Võ, Bắc Ninh, 16815",Quế Võ,Bắc Ninh,"Cà phê Phong Thủy là quán cà phê tại Quế Võ, Bắc Ninh.",Cà phê Phong Thủy Ẩm thực quán cà phê Quế Võ Bắc Ninh
BN_00225,Nhà Nghỉ Ngọc Hà,Du lịch,khách sạn,21.1536692,106.1527067,"Quốc Lộ 18, Phố Mới, Quế Võ, Bắc Ninh, 16806",Quế Võ,Bắc Ninh,"Nhà Nghỉ Ngọc Hà là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Nghỉ Ngọc Hà Du lịch khách sạn Quế Võ Bắc Ninh
BN_00226,Bún Đậu Xưa - Quế Võ,Ẩm thực,nhà hàng,21.1531429,106.1536028,"Quốc Lộ 18, Phố Mới, Quế Võ, Bắc Ninh, 16806",Quế Võ,Bắc Ninh,"Bún Đậu Xưa - Quế Võ là nhà hàng tại Quế Võ, Bắc Ninh.",Bún Đậu Xưa - Quế Võ Ẩm thực nhà hàng Quế Võ Bắc Ninh
BN_00227,NHÀ HÀNG THIÊN ĐỨC 2,Ẩm thực,nhà hàng,21.1492558,106.1522872,"Đường Tỉnh Lộ 279, Phượng Mao, Quế Võ, Bắc Ninh, 16815",Quế Võ,Bắc Ninh,"NHÀ HÀNG THIÊN ĐỨC 2 là nhà hàng tại Quế Võ, Bắc Ninh.",NHÀ HÀNG THIÊN ĐỨC 2 Ẩm thực nhà hàng Quế Võ Bắc Ninh
BN_00228,An Nhiên Coffe,Ẩm thực,quán cà phê,21.1496046,106.1533231,"Phố Mới, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"An Nhiên Coffe là quán cà phê tại Quế Võ, Bắc Ninh.",An Nhiên Coffe Ẩm thực quán cà phê Quế Võ Bắc Ninh
BN_00229,Gốm Cafe - Võ Cường,Ẩm thực,quán cà phê,21.1713611,106.0549743,"21 Đường Võ Cường 12, Võ Cường, Bắc Ninh, 16118",Bắc Ninh,Bắc Ninh,"Gốm Cafe - Võ Cường là quán cà phê tại Bắc Ninh, Bắc Ninh.",Gốm Cafe - Võ Cường Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00230,Nhà Khách Làng Gốm Phù Lãng,Du lịch,khách sạn,21.1491054,106.2574015,"Phù Lãng, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Nhà Khách Làng Gốm Phù Lãng là khách sạn tại Quế Võ, Bắc Ninh.",Nhà Khách Làng Gốm Phù Lãng Du lịch khách sạn Quế Võ Bắc Ninh
BN_00231,Phố Núi Coffee,Ẩm thực,quán cà phê,21.1460635,106.23039,"Phù Lãng, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Phố Núi Coffee là quán cà phê tại Quế Võ, Bắc Ninh.",Phố Núi Coffee Ẩm thực quán cà phê Quế Võ Bắc Ninh
BN_00232,Khu trải nghiệm làng nghề gốm Phù Lãng,Du lịch,địa điểm du lịch,21.149207,106.2577998,"Phù Lãng, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Khu trải nghiệm làng nghề gốm Phù Lãng là địa điểm du lịch tại Quế Võ, Bắc Ninh.",Khu trải nghiệm làng nghề gốm Phù Lãng Du lịch địa điểm du lịch Quế Võ Bắc Ninh
BN_00233,Trà Sữa Mỳ Cay THEONE xóm Giá,Ẩm thực,quán cà phê,21.2344933,106.1513729,"Nội Hoàng, Yên Dũng, Bắc Giang",Yên Dũng,Bắc Ninh,"Trà Sữa Mỳ Cay THEONE xóm Giá là quán cà phê tại Yên Dũng, Bắc Ninh.",Trà Sữa Mỳ Cay THEONE xóm Giá Ẩm thực quán cà phê Yên Dũng Bắc Ninh
BN_00234,KFC,Ẩm thực,quán thức ăn nhanh,21.1238735,105.9711027,"93 Đường Lý Thánh Tông, Đông Ngàn, Từ Sơn, Bắc Ninh, 16306",Từ Sơn,Bắc Ninh,"KFC là quán thức ăn nhanh tại Từ Sơn, Bắc Ninh.",KFC Ẩm thực quán thức ăn nhanh Từ Sơn Bắc Ninh
BN_00235,Chợ Châu Cầu mới,Du lịch,chợ truyền thống,21.1234285,106.2448328,"Châu Phong, Quế Võ, Bắc Ninh",Quế Võ,Bắc Ninh,"Chợ Châu Cầu mới là chợ truyền thống tại Quế Võ, Bắc Ninh.",Chợ Châu Cầu mới Du lịch chợ truyền thống Quế Võ Bắc Ninh
BN_00236,LAIKA Cafe - Bắc Ninh,Ẩm thực,quán cà phê,21.1778439,106.0696761,"22 Đường Lý Thái Tổ, Đại Phúc, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"LAIKA Cafe - Bắc Ninh là quán cà phê tại Bắc Ninh, Bắc Ninh.",LAIKA Cafe - Bắc Ninh Ẩm thực quán cà phê Bắc Ninh Bắc Ninh
BN_00237,Trâu Giật Phố,Ẩm thực,nhà hàng,21.1795019,106.0700558,"Ngân Hàng Kỹ Thương - TECHCOMBANK, Đại Phúc, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"Trâu Giật Phố là nhà hàng tại Bắc Ninh, Bắc Ninh.",Trâu Giật Phố Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
BN_00238,Gui92(구이구이),Ẩm thực,nhà hàng,21.1770254,106.0701425,"23 Đường Lý Thái Tổ, Đại Phúc, Bắc Ninh, 16123",Bắc Ninh,Bắc Ninh,"Gui92(구이구이) là nhà hàng tại Bắc Ninh, Bắc Ninh.",Gui92(구이구이) Ẩm thực nhà hàng Bắc Ninh Bắc Ninh
